region,supplysector,subsector,stub.technology,year,minicam.non.energy.input,input.cost
European Free Trade Association,H2 central production,wind,electrolysis,2070,wind turbines,4.229
India,H2 central production,wind,electrolysis,2070,wind turbines,4.4257
Indonesia,H2 central production,wind,electrolysis,2070,wind turbines,4.6416
Japan,H2 central production,wind,electrolysis,2070,wind turbines,4.1371
Mexico,H2 central production,wind,electrolysis,2070,wind turbines,4.1371
Middle East,H2 central production,wind,electrolysis,2070,wind turbines,4.4257
Pakistan,H2 central production,wind,electrolysis,2070,wind turbines,4.4257
Russia,H2 central production,wind,electrolysis,2070,wind turbines,4.229
South Africa,H2 central production,wind,electrolysis,2070,wind turbines,4.3252
South America_Northern,H2 central production,wind,electrolysis,2070,wind turbines,4.4257
South America_Southern,H2 central production,wind,electrolysis,2070,wind turbines,4.3252
South Asia,H2 central production,wind,electrolysis,2070,wind turbines,4.4257
South Korea,H2 central production,wind,electrolysis,2070,wind turbines,5.2863
Southeast Asia,H2 central production,wind,electrolysis,2070,wind turbines,4.4257
Taiwan,H2 central production,wind,electrolysis,2070,wind turbines,4.8797
Argentina,H2 central production,wind,electrolysis,2070,wind turbines,4.229
Colombia,H2 central production,wind,electrolysis,2070,wind turbines,4.7577
USA,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Africa_Eastern,H2 central production,wind,electrolysis,2075,wind turbines,4.6107
Africa_Northern,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Africa_Southern,H2 central production,wind,electrolysis,2075,wind turbines,5.56
Africa_Western,H2 central production,wind,electrolysis,2075,wind turbines,4.501
Australia_NZ,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Brazil,H2 central production,wind,electrolysis,2075,wind turbines,4.501
Canada,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Central America and Caribbean,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Central Asia,H2 central production,wind,electrolysis,2075,wind turbines,4.3963
China,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
EU-12,H2 central production,wind,electrolysis,2075,wind turbines,4.2009
EU-15,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Europe_Eastern,H2 central production,wind,electrolysis,2075,wind turbines,4.6107
Europe_Non_EU,H2 central production,wind,electrolysis,2075,wind turbines,4.2964
European Free Trade Association,H2 central production,wind,electrolysis,2075,wind turbines,4.2009
India,H2 central production,wind,electrolysis,2075,wind turbines,4.3963
Indonesia,H2 central production,wind,electrolysis,2075,wind turbines,4.6107
Japan,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Mexico,H2 central production,wind,electrolysis,2075,wind turbines,4.1096
Middle East,H2 central production,wind,electrolysis,2075,wind turbines,4.3963
Pakistan,H2 central production,wind,electrolysis,2075,wind turbines,4.3963
Russia,H2 central production,wind,electrolysis,2075,wind turbines,4.2009
South Africa,H2 central production,wind,electrolysis,2075,wind turbines,4.2964
South America_Northern,H2 central production,wind,electrolysis,2075,wind turbines,4.3963
South America_Southern,H2 central production,wind,electrolysis,2075,wind turbines,4.2964
South Asia,H2 central production,wind,electrolysis,2075,wind turbines,4.3963
South Korea,H2 central production,wind,electrolysis,2075,wind turbines,5.2511
Southeast Asia,H2 central production,wind,electrolysis,2075,wind turbines,4.3963
Taiwan,H2 central production,wind,electrolysis,2075,wind turbines,4.8472
Argentina,H2 central production,wind,electrolysis,2075,wind turbines,4.2009
Colombia,H2 central production,wind,electrolysis,2075,wind turbines,4.726
USA,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Africa_Eastern,H2 central production,wind,electrolysis,2080,wind turbines,4.5809
Africa_Northern,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Africa_Southern,H2 central production,wind,electrolysis,2080,wind turbines,5.5241
Africa_Western,H2 central production,wind,electrolysis,2080,wind turbines,4.4719
Australia_NZ,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Brazil,H2 central production,wind,electrolysis,2080,wind turbines,4.4719
Canada,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Central America and Caribbean,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Central Asia,H2 central production,wind,electrolysis,2080,wind turbines,4.3679
China,H2 central production,wind,electrolysis,2080,wind turbines,4.083
EU-12,H2 central production,wind,electrolysis,2080,wind turbines,4.1737
EU-15,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Europe_Eastern,H2 central production,wind,electrolysis,2080,wind turbines,4.5809
Europe_Non_EU,H2 central production,wind,electrolysis,2080,wind turbines,4.2686
European Free Trade Association,H2 central production,wind,electrolysis,2080,wind turbines,4.1737
India,H2 central production,wind,electrolysis,2080,wind turbines,4.3679
Indonesia,H2 central production,wind,electrolysis,2080,wind turbines,4.5809
Japan,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Mexico,H2 central production,wind,electrolysis,2080,wind turbines,4.083
Middle East,H2 central production,wind,electrolysis,2080,wind turbines,4.3679
Pakistan,H2 central production,wind,electrolysis,2080,wind turbines,4.3679
Russia,H2 central production,wind,electrolysis,2080,wind turbines,4.1737
South Africa,H2 central production,wind,electrolysis,2080,wind turbines,4.2686
South America_Northern,H2 central production,wind,electrolysis,2080,wind turbines,4.3679
South America_Southern,H2 central production,wind,electrolysis,2080,wind turbines,4.2686
South Asia,H2 central production,wind,electrolysis,2080,wind turbines,4.3679
South Korea,H2 central production,wind,electrolysis,2080,wind turbines,5.2172
Southeast Asia,H2 central production,wind,electrolysis,2080,wind turbines,4.3679
Taiwan,H2 central production,wind,electrolysis,2080,wind turbines,4.8158
Argentina,H2 central production,wind,electrolysis,2080,wind turbines,4.1737
Colombia,H2 central production,wind,electrolysis,2080,wind turbines,4.6954
USA,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Africa_Eastern,H2 central production,wind,electrolysis,2085,wind turbines,4.5511
Africa_Northern,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Africa_Southern,H2 central production,wind,electrolysis,2085,wind turbines,5.4881
Africa_Western,H2 central production,wind,electrolysis,2085,wind turbines,4.4427
Australia_NZ,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Brazil,H2 central production,wind,electrolysis,2085,wind turbines,4.4427
Canada,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Central America and Caribbean,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Central Asia,H2 central production,wind,electrolysis,2085,wind turbines,4.3394
China,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
EU-12,H2 central production,wind,electrolysis,2085,wind turbines,4.1466
EU-15,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Europe_Eastern,H2 central production,wind,electrolysis,2085,wind turbines,4.5511
Europe_Non_EU,H2 central production,wind,electrolysis,2085,wind turbines,4.2408
European Free Trade Association,H2 central production,wind,electrolysis,2085,wind turbines,4.1466
India,H2 central production,wind,electrolysis,2085,wind turbines,4.3394
Indonesia,H2 central production,wind,electrolysis,2085,wind turbines,4.5511
Japan,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Mexico,H2 central production,wind,electrolysis,2085,wind turbines,4.0564
Middle East,H2 central production,wind,electrolysis,2085,wind turbines,4.3394
Pakistan,H2 central production,wind,electrolysis,2085,wind turbines,4.3394
Russia,H2 central production,wind,electrolysis,2085,wind turbines,4.1466
South Africa,H2 central production,wind,electrolysis,2085,wind turbines,4.2408
South America_Northern,H2 central production,wind,electrolysis,2085,wind turbines,4.3394
South America_Southern,H2 central production,wind,electrolysis,2085,wind turbines,4.2408
South Asia,H2 central production,wind,electrolysis,2085,wind turbines,4.3394
South Korea,H2 central production,wind,electrolysis,2085,wind turbines,5.1832
Southeast Asia,H2 central production,wind,electrolysis,2085,wind turbines,4.3394
Taiwan,H2 central production,wind,electrolysis,2085,wind turbines,4.7845
Argentina,H2 central production,wind,electrolysis,2085,wind turbines,4.1466
Colombia,H2 central production,wind,electrolysis,2085,wind turbines,4.6649
USA,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Africa_Eastern,H2 central production,wind,electrolysis,2090,wind turbines,4.5362
Africa_Northern,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Africa_Southern,H2 central production,wind,electrolysis,2090,wind turbines,5.4701
Africa_Western,H2 central production,wind,electrolysis,2090,wind turbines,4.4282
Australia_NZ,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Brazil,H2 central production,wind,electrolysis,2090,wind turbines,4.4282
Canada,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Central America and Caribbean,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Central Asia,H2 central production,wind,electrolysis,2090,wind turbines,4.3252
China,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
EU-12,H2 central production,wind,electrolysis,2090,wind turbines,4.133
EU-15,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Europe_Eastern,H2 central production,wind,electrolysis,2090,wind turbines,4.5362
Europe_Non_EU,H2 central production,wind,electrolysis,2090,wind turbines,4.2269
European Free Trade Association,H2 central production,wind,electrolysis,2090,wind turbines,4.133
India,H2 central production,wind,electrolysis,2090,wind turbines,4.3252
Indonesia,H2 central production,wind,electrolysis,2090,wind turbines,4.5362
Japan,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Mexico,H2 central production,wind,electrolysis,2090,wind turbines,4.0431
Middle East,H2 central production,wind,electrolysis,2090,wind turbines,4.3252
Pakistan,H2 central production,wind,electrolysis,2090,wind turbines,4.3252
Russia,H2 central production,wind,electrolysis,2090,wind turbines,4.133
South Africa,H2 central production,wind,electrolysis,2090,wind turbines,4.2269
South America_Northern,H2 central production,wind,electrolysis,2090,wind turbines,4.3252
South America_Southern,H2 central production,wind,electrolysis,2090,wind turbines,4.2269
South Asia,H2 central production,wind,electrolysis,2090,wind turbines,4.3252
South Korea,H2 central production,wind,electrolysis,2090,wind turbines,5.1662
Southeast Asia,H2 central production,wind,electrolysis,2090,wind turbines,4.3252
Taiwan,H2 central production,wind,electrolysis,2090,wind turbines,4.7688
Argentina,H2 central production,wind,electrolysis,2090,wind turbines,4.133
Colombia,H2 central production,wind,electrolysis,2090,wind turbines,4.6496
USA,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Africa_Eastern,H2 central production,wind,electrolysis,2095,wind turbines,4.5223
Africa_Northern,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Africa_Southern,H2 central production,wind,electrolysis,2095,wind turbines,5.4534
Africa_Western,H2 central production,wind,electrolysis,2095,wind turbines,4.4147
Australia_NZ,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Brazil,H2 central production,wind,electrolysis,2095,wind turbines,4.4147
Canada,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Central America and Caribbean,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Central Asia,H2 central production,wind,electrolysis,2095,wind turbines,4.312
China,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
EU-12,H2 central production,wind,electrolysis,2095,wind turbines,4.1204
EU-15,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Europe_Eastern,H2 central production,wind,electrolysis,2095,wind turbines,4.5223
Europe_Non_EU,H2 central production,wind,electrolysis,2095,wind turbines,4.214
European Free Trade Association,H2 central production,wind,electrolysis,2095,wind turbines,4.1204
India,H2 central production,wind,electrolysis,2095,wind turbines,4.312
Indonesia,H2 central production,wind,electrolysis,2095,wind turbines,4.5223
Japan,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Mexico,H2 central production,wind,electrolysis,2095,wind turbines,4.0308
Middle East,H2 central production,wind,electrolysis,2095,wind turbines,4.312
Pakistan,H2 central production,wind,electrolysis,2095,wind turbines,4.312
Russia,H2 central production,wind,electrolysis,2095,wind turbines,4.1204
South Africa,H2 central production,wind,electrolysis,2095,wind turbines,4.214
South America_Northern,H2 central production,wind,electrolysis,2095,wind turbines,4.312
South America_Southern,H2 central production,wind,electrolysis,2095,wind turbines,4.214
South Asia,H2 central production,wind,electrolysis,2095,wind turbines,4.312
South Korea,H2 central production,wind,electrolysis,2095,wind turbines,5.1504
Southeast Asia,H2 central production,wind,electrolysis,2095,wind turbines,4.312
Taiwan,H2 central production,wind,electrolysis,2095,wind turbines,4.7543
Argentina,H2 central production,wind,electrolysis,2095,wind turbines,4.1204
Colombia,H2 central production,wind,electrolysis,2095,wind turbines,4.6354
