region,supplysector,subsector,stub.technology,minicam.energy.input,market.name,year,coefficient
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Taiwan,2070,0.0027859469329529246
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Taiwan,2075,0.0027859469329529246
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Taiwan,2080,0.0027859469329529246
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Taiwan,2085,0.0027859469329529246
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Taiwan,2090,0.0027859469329529246
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Taiwan,2095,0.0027859469329529246
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Taiwan,2100,0.0027859469329529246
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2015,1e-5
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2020,1e-5
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2025,9.740846409890633e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2030,9.481692819781266e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2035,9.222539229671898e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2040,8.963385639562532e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2045,8.704232049453164e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2050,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2055,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2060,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2065,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2070,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2075,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2080,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2085,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2090,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2095,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,Taiwan,2100,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2015,1e-5
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2020,1e-5
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2025,9.740846409890633e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2030,9.481692819781266e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2035,9.222539229671898e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2040,8.963385639562532e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2045,8.704232049453164e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2050,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2055,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2060,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2065,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2070,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2075,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2080,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2085,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2090,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2095,8.445078459343797e-6
Taiwan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,Taiwan,2100,8.445078459343797e-6
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2015,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2020,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2025,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2030,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2035,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2040,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2045,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2050,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2055,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2060,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2065,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2070,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2075,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2080,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2085,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2090,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2095,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Taiwan,2100,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2015,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2020,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2025,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2030,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2035,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2040,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2045,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2050,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2055,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2060,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2065,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2070,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2075,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2080,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2085,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2090,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2095,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Taiwan,2100,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2015,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2020,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2025,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2030,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2035,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2040,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2045,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2050,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2055,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2060,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2065,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2070,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2075,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2080,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2085,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2090,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2095,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Taiwan,2100,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2015,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2020,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2025,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2030,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2035,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2040,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2045,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2050,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2055,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2060,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2065,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2070,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2075,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2080,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2085,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2090,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2095,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Taiwan,2100,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2015,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2020,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2025,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2030,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2035,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2040,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2045,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2050,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2055,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2060,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2065,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2070,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2075,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2080,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2085,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2090,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2095,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Taiwan,2100,0.0026274
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2015,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2020,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2025,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2030,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2035,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2040,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2045,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2050,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2055,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2060,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2065,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2070,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2075,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2080,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2085,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2090,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2095,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Taiwan,2100,0.0038328000000000004
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2015,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2020,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2025,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2030,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2035,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2040,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2045,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2050,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2055,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2060,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2065,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2070,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2075,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2080,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2085,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2090,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2095,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Taiwan,2100,0.0013924
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2015,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2020,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2025,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2030,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2035,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2040,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2045,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2050,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2055,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2060,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2065,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2070,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2075,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2080,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2085,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2090,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2095,0.0014796
Taiwan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Taiwan,2100,0.0014796
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2015,0.0038327999999999995
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2020,0.0038327999999999995
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2025,0.003787102993610627
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2030,0.003741405987221254
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2035,0.0036957089808318817
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2040,0.003650011974442509
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2045,0.0036043149680531363
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2050,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2055,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2060,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2065,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2070,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2075,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2080,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2085,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2090,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2095,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Taiwan,2100,0.003558617961663764
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2015,0.0143693
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2020,0.0143693
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2025,0.014197980339722705
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2030,0.014026660679445411
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2035,0.013855341019168119
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2040,0.013684021358890824
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2045,0.01351270169861353
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2050,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2055,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2060,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2065,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2070,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2075,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2080,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2085,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2090,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2095,0.013341382038336236
Taiwan,iron and steel,EAF with DRI,Hydrogen-based DRI,H2 industrial,Taiwan,2100,0.013341382038336236
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2015,0.0045102
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2020,0.0045102
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2025,0.00435986
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2030,0.00420952
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2035,0.00405918
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2040,0.00390884
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2045,0.0037584999999999997
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2050,0.00360816
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2055,0.00360816
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2060,0.00360816
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2065,0.00360816
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2070,0.00360816
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2075,0.00360816
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2080,0.00360816
Taiwan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Taiwan,2085,0.00360816
